0,0,1.2.HC_X-5000_Y-10000_640_nm_4x_Left_000044.raw
0,1,1.2.HC_X-5000_Y-7500_640_nm_4x_Left_000041.raw
0,2,1.2.HC_X-5000_Y-5000_640_nm_4x_Left_000038.raw
0,3,1.2.HC_X-5000_Y-2500_640_nm_4x_Left_000035.raw
0,4,1.2.HC_X-5000_Y0_640_nm_4x_Left_000032.raw
1,0,1.2.HC_X-2500_Y-10000_640_nm_4x_Left_000029.raw
1,1,1.2.HC_X-2500_Y-7500_640_nm_4x_Left_000026.raw
1,2,1.2.HC_X-2500_Y-5000_640_nm_4x_Left_000023.raw
1,3,1.2.HC_X-2500_Y-2500_640_nm_4x_Left_000020.raw
1,4,1.2.HC_X-2500_Y0_640_nm_4x_Left_000017.raw
2,0,1.2.HC_X0_Y-10000_640_nm_4x_Right_000014.raw
2,1,1.2.HC_X0_Y-7500_640_nm_4x_Right_000011.raw
2,2,1.2.HC_X0_Y-5000_640_nm_4x_Right_000008.raw
2,3,1.2.HC_X0_Y-2500_640_nm_4x_Right_000005.raw
2,4,1.2.HC_X0_Y0_640_nm_4x_Right_000002.raw
